playlist_id,track_ids
21068,"[5924, 12311, 11233, 8749, 12721, 13542, 10100, 14714, 14668, 15640]"
21070,"[8749, 16973, 1063, 13542, 7811, 14765, 9676, 11233, 6557, 12393]"
21071,"[7009, 2780, 18074, 10629, 8304, 12599, 16862, 9941, 6813, 10112]"
21076,"[3001, 6971, 4954, 17281, 7889, 19991, 19624, 4301, 6496, 2980]"
21082,"[4513, 2603, 1944, 4148, 56, 10825, 12075, 8356, 4774, 4029]"
21091,"[394, 9804, 18743, 14178, 12940, 1020, 10691, 17634, 16331, 2665]"
21093,"[1374, 17550, 19858, 11774, 11635, 15092, 19486, 7750, 14375, 3260]"
21104,"[9429, 8828, 15828, 4071, 11148, 12927, 11283, 16852, 3189, 9598]"
21107,"[20007, 9314, 520, 2132, 6492, 16930, 4039, 19152, 16583, 20497]"
21109,"[18852, 6672, 4672, 9473, 4253, 9246, 17663, 19969, 11688, 663]"
21114,"[6776, 19556, 20007, 2311, 6492, 19152, 520, 16930, 9003, 19058]"
21119,"[18661, 1710, 8950, 4925, 1357, 20007, 520, 18963, 6529, 16930]"
21120,"[17034, 13368, 3811, 10636, 13959, 1195, 15474, 12436, 14758, 18266]"
21130,"[13980, 11366, 17096, 6253, 2740, 15578, 3190, 1382, 360, 13237]"
21137,"[8956, 13980, 13237, 15578, 14758, 360, 14591, 18266, 17239, 6253]"
21139,"[10848, 4106, 20263, 2272, 18096, 5089, 3347, 7485, 2873, 18617]"
21146,"[15558, 5746, 20120, 7517, 16080, 6408, 10992, 12559, 1357, 15092]"
21153,"[411, 2497, 14826, 648, 7506, 3830, 8145, 17584, 20515, 797]"
21155,"[17663, 10577, 12071, 6624, 18090, 7490, 6672, 15185, 9246, 17635]"
21159,"[14983, 9598, 10806, 18848, 1384, 16580, 2357, 3102, 14826, 3519]"
21162,"[8426, 4986, 3602, 12466, 7578, 18956, 18287, 4202, 1111, 1422]"
21173,"[16396, 9997, 18331, 285, 838, 1499, 9700, 14667, 14038, 10656]"
21182,"[11070, 17568, 16820, 18493, 18074, 2117, 17157, 15499, 9291, 1719]"
21183,"[6433, 20163, 9491, 14659, 5020, 508, 5722, 10089, 12507, 4301]"
21189,"[4743, 1898, 12075, 11759, 28, 19192, 1641, 9229, 19199, 8138]"
21192,"[11462, 4433, 13297, 19173, 15989, 12988, 3021, 2090, 14281, 1710]"
21195,"[16521, 18763, 8356, 2730, 56, 14907, 17200, 8001, 12075, 2508]"
21199,"[11006, 6667, 2052, 16731, 877, 11393, 6971, 5478, 2736, 17281]"
21200,"[18418, 3880, 7550, 281, 17404, 14555, 11192, 15729, 13123, 11014]"
21204,"[5924, 956, 5649, 11233, 17634, 14668, 18191, 8614, 15779, 4603]"
21206,"[20172, 16494, 5606, 1111, 2144, 8491, 2497, 7506, 411, 3022]"
21214,"[8950, 18150, 20497, 1979, 16404, 15967, 15865, 15509, 6577, 7363]"
21218,"[2339, 13947, 3124, 14933, 14946, 13670, 7599, 9158, 19462, 10916]"
21225,"[3698, 19991, 4359, 9903, 6823, 1605, 2980, 15750, 15893, 11157]"
21230,"[10848, 11943, 7506, 4910, 5621, 8866, 10711, 1422, 8145, 12510]"
21241,"[3765, 4750, 2824, 13602, 16651, 16123, 3686, 3222, 7672, 15973]"
21274,"[11070, 18074, 2117, 2674, 16820, 541, 13006, 5606, 2912, 5881]"
21275,"[2272, 17239, 20134, 11107, 15578, 7465, 13216, 6892, 12436, 14758]"
21281,"[15578, 8956, 3885, 11107, 13237, 4364, 6253, 5165, 8229, 15570]"
21282,"[10203, 16391, 19205, 3919, 12173, 18026, 20121, 15335, 10926, 5878]"
21284,"[11157, 10089, 20532, 5020, 2134, 6433, 3698, 3304, 1290, 16484]"
21295,"[4347, 770, 10824, 14154, 17042, 15613, 8254, 858, 19446, 6107]"
21300,"[8709, 15050, 8466, 9257, 6408, 10861, 10379, 4910, 1111, 6954]"
21311,"[15548, 11286, 12472, 17748, 16664, 2863, 3988, 9360, 10347, 1246]"
21312,"[16973, 20242, 12393, 18906, 5881, 15438, 19730, 12164, 19411, 14632]"
21319,"[5173, 8796, 16642, 13123, 16219, 1486, 19730, 10908, 6299, 961]"
21325,"[5924, 11233, 13542, 16451, 4909, 12311, 8275, 5940, 17634, 14714]"
21332,"[2740, 5513, 15209, 7059, 3190, 10684, 12563, 17096, 11366, 16471]"
21333,"[6253, 13237, 13139, 14591, 13980, 10264, 8956, 17239, 573, 1746]"
21342,"[18951, 17663, 11510, 13142, 18556, 10577, 8047, 3961, 4370, 16289]"
21344,"[13237, 15578, 13980, 6253, 3885, 360, 14591, 18381, 20145, 13034]"
21350,"[8018, 541, 16820, 2437, 5606, 2780, 5881, 2970, 9705, 11070]"
21352,"[2508, 4743, 2730, 1944, 56, 4369, 12075, 16521, 8356, 8138]"
21353,"[14579, 6285, 2286, 7311, 9803, 16765, 6581, 5338, 4925, 9927]"
21359,"[17383, 11286, 2099, 2915, 12804, 1826, 17748, 15503, 11239, 10446]"
21360,"[3885, 9705, 2437, 13139, 7009, 648, 573, 8767, 8956, 8018]"
21366,"[553, 11211, 14313, 5228, 10019, 15915, 11835, 2680, 19494, 15215]"
21373,"[5924, 4909, 4603, 8749, 12311, 15779, 18191, 5649, 10419, 12940]"
21374,"[16274, 12919, 553, 10910, 11211, 10019, 11835, 19494, 5675, 5228]"
21382,"[13542, 4603, 15498, 18191, 14714, 19243, 17390, 17154, 13424, 14765]"
21387,"[9257, 9231, 6776, 7544, 6868, 4199, 19340, 18599, 7645, 8045]"
21388,"[12173, 17764, 18289, 3212, 2212, 4255, 3832, 19654, 12295, 2186]"
21392,"[18852, 12712, 4253, 17241, 9580, 9882, 9471, 20285, 2918, 9473]"
21402,"[8356, 18361, 4148, 8138, 1944, 12075, 14907, 2508, 11074, 15471]"
21412,"[3644, 20321, 13034, 13550, 14734, 13006, 15413, 8573, 12599, 17918]"
21420,"[13542, 12311, 15650, 20443, 13424, 4052, 7811, 8275, 16451, 10100]"
21431,"[11070, 11255, 18074, 3177, 16866, 2117, 19551, 20381, 550, 16313]"
21433,"[20007, 20488, 20497, 19556, 9314, 11599, 1979, 8950, 18150, 3944]"
21436,"[18575, 10013, 3885, 3418, 5881, 19555, 7312, 17239, 8956, 12559]"
21437,"[5924, 9676, 956, 1063, 6557, 5649, 8749, 8275, 14097, 4603]"
21445,"[15548, 18798, 11227, 11286, 17748, 12472, 9521, 17383, 10446, 14017]"
21449,"[16820, 8767, 648, 2780, 3811, 2997, 9974, 7009, 12594, 8822]"
21450,"[16820, 18074, 5100, 9291, 7009, 3011, 2117, 20145, 2912, 20362]"
21453,"[3698, 15750, 17114, 15775, 1698, 7989, 2980, 10833, 16166, 508]"
21456,"[5165, 3694, 9061, 17057, 16309, 18356, 13763, 3332, 10654, 17158]"
21467,"[17826, 13006, 19576, 6919, 216, 8093, 6590, 20555, 9427, 3827]"
21475,"[16494, 13731, 15324, 7545, 12622, 8452, 6971, 5279, 5097, 16866]"
21477,"[13734, 3410, 5746, 14751, 11774, 16770, 18110, 13003, 17550, 7459]"
21479,"[1746, 17239, 18381, 10250, 6253, 11107, 13237, 10264, 8956, 360]"
21480,"[3919, 3413, 12173, 15312, 9060, 7323, 9670, 2212, 3963, 10002]"
21487,"[14583, 11164, 12674, 11843, 3192, 16998, 15931, 14903, 16024, 12906]"
21488,"[20287, 12425, 14770, 8229, 14885, 11896, 5165, 14023, 5765, 7734]"
21491,"[3885, 6253, 360, 17239, 14591, 14395, 18728, 4364, 11206, 11107]"
21503,"[16603, 18804, 362, 4848, 11399, 6148, 5192, 5223, 12322, 13115]"
21507,"[7323, 15312, 11654, 18289, 6, 14679, 909, 13238, 3212, 17764]"
21512,"[18161, 16831, 8152, 20282, 18874, 12783, 3996, 14178, 16890, 1149]"
21513,"[4106, 18266, 8956, 15578, 6892, 3347, 12563, 13250, 20263, 11638]"
21514,"[9001, 16779, 16695, 12833, 14839, 7074, 8070, 8899, 15257, 471]"
21530,"[14765, 18418, 8749, 13123, 15931, 20468, 20242, 3880, 17239, 3648]"
21539,"[4910, 1111, 12510, 7506, 1523, 2151, 10711, 868, 10848, 5606]"
21546,"[8437, 13402, 2980, 6823, 16083, 3698, 13624, 6220, 20135, 8872]"
21549,"[17663, 9246, 9473, 19969, 3961, 4253, 6672, 15988, 14147, 18852]"
21552,"[16820, 3606, 7009, 9291, 15669, 9826, 9974, 13550, 18332, 13153]"
21554,"[2740, 4809, 20287, 20037, 19536, 15209, 8229, 13452, 16923, 4267]"
21557,"[1111, 7506, 12510, 10848, 5141, 8866, 8145, 5606, 1523, 20172]"
21562,"[13237, 6253, 14395, 18381, 360, 15209, 13139, 10264, 11366, 1746]"
21565,"[12599, 2912, 20048, 8304, 18332, 16820, 15053, 3606, 11357, 7009]"
21566,"[19385, 5171, 19054, 1180, 17382, 10848, 15410, 6971, 2552, 3778]"
21568,"[12721, 8934, 13622, 16486, 11393, 19466, 1713, 3996, 13289, 14796]"
21573,"[14758, 13250, 20263, 19662, 12436, 11638, 17774, 8956, 18096, 15578]"
21576,"[8956, 3885, 18381, 15578, 13980, 17239, 6253, 13139, 360, 14395]"
21578,"[14012, 17612, 4467, 14297, 9704, 1066, 13558, 10259, 1180, 1935]"
21588,"[2508, 9003, 18404, 12931, 19340, 14907, 1060, 8045, 9231, 8709]"
21593,"[2286, 1322, 12931, 73, 11420, 7311, 6285, 1357, 5474, 2447]"
21594,"[4013, 19733, 7153, 9887, 12162, 6716, 17651, 5924, 3790, 11357]"
21595,"[9288, 17774, 17266, 15893, 1605, 10885, 10474, 13216, 4301, 18672]"
21596,"[12623, 7544, 19462, 16708, 6408, 1060, 5474, 6776, 19340, 8709]"
21601,"[10089, 8437, 6971, 2134, 519, 11740, 11157, 14659, 1023, 6433]"
21603,"[3189, 16852, 10806, 11393, 18795, 12882, 14983, 9598, 344, 752]"
21609,"[4986, 10654, 7578, 3602, 12466, 18956, 4476, 18287, 4133, 16731]"
21611,"[10848, 7506, 8491, 16494, 648, 8145, 15771, 868, 5141, 3830]"
21614,"[3001, 9903, 3698, 14571, 508, 1605, 4301, 20051, 20163, 13154]"
21623,"[2090, 15410, 10591, 17247, 6971, 18876, 11006, 316, 6823, 2085]"
21624,"[8614, 15360, 5924, 14149, 13542, 2204, 14524, 5649, 18191, 8169]"
21628,"[19305, 15666, 9804, 8112, 16331, 5023, 2132, 12196, 16583, 19008]"
21638,"[1060, 9003, 12075, 16521, 9231, 7645, 6776, 20329, 7936, 8600]"
21641,"[19432, 4466, 15313, 18906, 9865, 2428, 3721, 16973, 9359, 8945]"
21643,"[14360, 9383, 12910, 10833, 7989, 10957, 16673, 15916, 14615, 9346]"
21656,"[16601, 7009, 3463, 2780, 5606, 11070, 1719, 9291, 17034, 12639]"
21657,"[16820, 12599, 13139, 7009, 2674, 9705, 12639, 11070, 16601, 648]"
21659,"[4928, 2090, 7430, 11006, 1180, 4433, 3021, 17247, 877, 9007]"
21660,"[14775, 8890, 14547, 13022, 15716, 8995, 11983, 3130, 6434, 9249]"
21670,"[3469, 17473, 13651, 10168, 4108, 10649, 16266, 4, 12004, 12514]"
21687,"[8749, 5924, 13542, 12311, 1063, 20443, 12393, 11233, 15498, 7811]"
21688,"[19969, 14147, 9473, 4253, 12071, 6672, 10834, 19825, 3961, 18856]"
21689,"[19462, 18361, 13670, 2730, 4148, 14907, 10521, 17586, 18404, 12075]"
21692,"[12425, 541, 6411, 14885, 13368, 11373, 15578, 11896, 12718, 2674]"
21693,"[5881, 16820, 14453, 13006, 19555, 17918, 15413, 13550, 3644, 6681]"
21698,"[6915, 5527, 7550, 4072, 1039, 17404, 10316, 19476, 6078, 10081]"
21712,"[20287, 11070, 17926, 3811, 18074, 11107, 15499, 2674, 8767, 10041]"
21714,"[2740, 15578, 13980, 15209, 17096, 6253, 10828, 14591, 18728, 11366]"
21715,"[8956, 18381, 13237, 15578, 6253, 2674, 13980, 14591, 360, 10264]"
21730,"[9003, 6408, 15050, 12623, 9257, 7544, 9231, 6776, 7517, 17415]"
21732,"[10659, 10316, 7550, 2719, 4201, 15485, 17404, 14832, 14490, 14558]"
21736,"[13006, 15710, 12599, 11474, 11070, 5881, 6933, 17826, 13548, 19398]"
21737,"[5700, 15548, 18244, 14017, 11286, 10446, 5322, 820, 12472, 18798]"
21738,"[10521, 1194, 9718, 5125, 8645, 4005, 6920, 9944, 13599, 19558]"
21740,"[16866, 12639, 20169, 1111, 16973, 11323, 17346, 2912, 15781, 18332]"
21746,"[10834, 2551, 4253, 17635, 3242, 18852, 663, 1992, 9473, 8047]"
21751,"[7853, 12664, 10867, 6512, 8805, 4867, 15385, 15774, 10966, 6754]"
21753,"[8956, 14395, 4013, 3885, 13139, 7153, 541, 11107, 8229, 17239]"
21760,"[8129, 5700, 17383, 2915, 15503, 12804, 11239, 15392, 1246, 1777]"
21770,"[3001, 9984, 10957, 2980, 4301, 14662, 5859, 12910, 15916, 13129]"
21779,"[1591, 2873, 20263, 15474, 13216, 13066, 10848, 19244, 12436, 13094]"
21781,"[20017, 5751, 3724, 19305, 13062, 7922, 9701, 16331, 5023, 12087]"
21789,"[18786, 3192, 3207, 14903, 3947, 11057, 16787, 20466, 4657, 12674]"
21791,"[13216, 2497, 20172, 7485, 1591, 15474, 3830, 12278, 14826, 8491]"
21796,"[20172, 14826, 8491, 16502, 3830, 7506, 4910, 868, 4401, 8866]"
21797,"[5100, 2912, 12393, 12599, 20048, 16601, 14765, 8749, 12639, 20242]"
21800,"[13477, 10572, 10285, 6829, 2887, 913, 14583, 11843, 4941, 13972]"
21801,"[16313, 11006, 3011, 20591, 13032, 20131, 3067, 11243, 14066, 11696]"
21805,"[11306, 14499, 11977, 17003, 14239, 508, 5859, 9947, 3698, 9903]"
21806,"[6253, 8956, 10264, 15578, 18728, 14395, 18649, 17239, 16760, 11366]"
21807,"[19123, 6959, 8254, 19148, 5804, 4020, 20189, 8874, 14154, 4347]"
21835,"[11112, 7077, 9550, 4202, 7545, 16866, 14301, 699, 1900, 12768]"
21839,"[12674, 14903, 3192, 16024, 2887, 3207, 11057, 1039, 16998, 18220]"
21842,"[14758, 8956, 17597, 20263, 18096, 17239, 13237, 10848, 12436, 10496]"
21848,"[8028, 9473, 19825, 6948, 8923, 18579, 4253, 20268, 2551, 9246]"
21857,"[20263, 2873, 18266, 13216, 1591, 12436, 6103, 14758, 10848, 17239]"
21863,"[3254, 11753, 6036, 9778, 3001, 15750, 2980, 3698, 16083, 7889]"
21875,"[4743, 6776, 8045, 12075, 7544, 2508, 405, 12623, 56, 6408]"
21876,"[7989, 14360, 17114, 14662, 4089, 9984, 13129, 5947, 10957, 16536]"
21898,"[18440, 9956, 15907, 16065, 13034, 5669, 7001, 20362, 13990, 11070]"
21908,"[5881, 16486, 14661, 11483, 8573, 2088, 6681, 17334, 394, 15558]"
21923,"[5100, 15781, 12599, 12639, 10706, 15558, 5359, 18332, 18446, 16820]"
21928,"[4113, 14665, 15713, 10169, 12599, 13548, 17334, 2674, 10250, 3463]"
21935,"[10618, 14375, 14213, 1012, 1473, 11400, 9441, 7739, 4812, 13592]"
21938,"[2551, 17663, 3961, 18852, 9473, 18645, 10834, 19969, 10442, 18856]"
21950,"[20461, 6220, 14509, 8437, 2132, 10691, 10089, 10567, 13435, 16583]"
21953,"[17780, 17228, 4857, 17359, 20007, 378, 13333, 19556, 16930, 15297]"
21959,"[3885, 13139, 17239, 13980, 2912, 18381, 14591, 360, 10250, 10264]"
21964,"[1111, 10848, 4910, 20172, 10711, 12510, 5141, 8866, 4949, 15187]"
21965,"[10013, 5881, 8573, 16820, 9291, 18575, 15413, 13550, 19555, 18503]"
21968,"[17429, 20287, 2232, 11405, 5180, 10496, 1635, 10041, 13368, 4809]"
21969,"[12311, 14714, 19590, 17154, 16451, 14765, 15650, 8275, 6557, 9676]"
21976,"[10089, 5722, 20532, 11740, 9491, 8437, 2134, 2203, 18726, 4768]"
21978,"[10496, 18855, 12999, 15578, 18058, 5169, 8956, 18728, 14758, 8160]"
21981,"[16820, 2117, 17157, 1195, 1719, 9941, 15710, 2780, 8304, 2912]"
21986,"[5700, 17748, 10347, 2915, 16664, 17383, 10446, 15392, 15503, 1246]"
21987,"[3001, 20163, 4301, 16144, 10089, 2989, 2980, 12507, 5859, 3256]"
21988,"[8749, 16973, 12311, 20443, 5100, 5881, 4965, 14765, 13272, 5606]"
21995,"[3413, 12173, 6, 18289, 17764, 2212, 14679, 3212, 15241, 15633]"
22000,"[8749, 7811, 1063, 12393, 4052, 5924, 20023, 20443, 10679, 9676]"
22002,"[14826, 411, 7506, 3830, 868, 8145, 17584, 1111, 11943, 11369]"
22007,"[10521, 10801, 4224, 4774, 13225, 4455, 15575, 13599, 12046, 245]"
22009,"[5149, 18856, 19969, 18556, 19825, 6672, 14147, 14631, 3961, 9940]"
22013,"[18991, 17346, 6155, 13785, 6430, 7182, 16971, 13134, 3186, 2336]"
22015,"[17584, 15771, 5572, 18920, 10848, 19377, 8491, 2497, 16502, 19054]"
22022,"[8356, 17200, 4029, 8725, 13570, 15430, 8138, 17249, 14134, 4148]"
22025,"[7416, 15185, 11510, 8047, 19646, 6624, 12071, 16149, 6223, 9655]"
22026,"[19825, 9834, 19969, 10834, 17663, 18824, 4370, 14147, 19154, 15704]"
22027,"[13542, 8749, 5924, 19243, 18191, 14765, 20242, 362, 19733, 15935]"
22034,"[1473, 10618, 13542, 7478, 8749, 1063, 18254, 5443, 12311, 14375]"
22038,"[16583, 387, 19075, 9477, 5147, 19466, 14904, 2665, 1276, 3799]"
22047,"[9202, 17615, 12016, 9592, 13476, 3388, 17253, 15800, 9058, 13460]"
22050,"[2730, 18361, 16205, 18404, 8356, 1476, 1944, 13670, 4148, 3860]"
22051,"[676, 2190, 9239, 6698, 16613, 7145, 16671, 12859, 3164, 968]"
22067,"[7989, 14360, 19991, 3698, 2980, 15916, 9383, 4301, 9346, 16536]"
22069,"[14453, 5881, 19555, 13006, 8573, 15770, 18575, 15558, 16820, 17918]"
22070,"[520, 16930, 19336, 1979, 3944, 7363, 16404, 6492, 19036, 2204]"
22075,"[10089, 9007, 6220, 6472, 7889, 6433, 9919, 3200, 17247, 2085]"
22076,"[7941, 6716, 19169, 3433, 7153, 638, 13957, 4013, 10953, 956]"
22078,"[20287, 20268, 1069, 10636, 1899, 723, 667, 19699, 14770, 14994]"
22080,"[8491, 2497, 10848, 20172, 16502, 4401, 2919, 20515, 3976, 5572]"
22083,"[18401, 17200, 4148, 8356, 13250, 6892, 10684, 8377, 4106, 18617]"
22085,"[344, 20268, 5881, 1590, 10293, 15770, 15781, 2336, 11595, 7394]"
22094,"[2090, 1710, 10930, 9441, 6220, 7131, 2085, 3685, 16297, 1023]"
22098,"[12910, 14134, 1300, 20540, 13154, 508, 19302, 10833, 13747, 5541]"
22105,"[13139, 18381, 2674, 13237, 17239, 10264, 8956, 14591, 13980, 15578]"
22106,"[12503, 2024, 11754, 12598, 17587, 18006, 4092, 11969, 5134, 974]"
22115,"[16820, 15669, 17918, 11070, 17701, 15413, 9826, 8573, 18875, 10013]"
22127,"[9003, 8709, 14430, 8466, 6868, 15050, 9257, 18599, 7544, 6704]"
22131,"[13237, 12563, 6253, 14395, 17239, 3347, 4364, 12436, 360, 14591]"
22133,"[3424, 7989, 4301, 16579, 3698, 2122, 817, 3001, 9984, 10957]"
22134,"[2132, 19398, 14509, 19075, 9804, 11646, 11636, 9477, 358, 4923]"
22140,"[10521, 9388, 4774, 19462, 10801, 13670, 2508, 4005, 2730, 16521]"
22146,"[8358, 12940, 17634, 14714, 19243, 17154, 15498, 4603, 15650, 11180]"
22152,"[8426, 10654, 4986, 3602, 18956, 13571, 10838, 8555, 12466, 5109]"
22159,"[11763, 3876, 8540, 2581, 15077, 8849, 14498, 10013, 2750, 7272]"
22167,"[15680, 7009, 14777, 5606, 12639, 2780, 2437, 11070, 19957, 9941]"
22176,"[16274, 11870, 11835, 2160, 9205, 10019, 17301, 11938, 18171, 5132]"
22177,"[18381, 13980, 14591, 13237, 13139, 10264, 360, 3885, 15570, 18649]"
22179,"[4467, 444, 6442, 17530, 4248, 17281, 6220, 877, 16181, 6139]"
22186,"[14360, 7989, 10957, 10833, 15916, 14662, 17990, 15929, 20497, 19779]"
22192,"[9520, 18392, 19566, 1168, 17517, 18712, 6371, 15246, 8040, 4073]"
22198,"[11943, 1111, 1422, 14826, 12510, 10596, 5141, 5606, 8145, 868]"
22199,"[3189, 9598, 14983, 3173, 18795, 1384, 19471, 18848, 1497, 8599]"
22205,"[15988, 6672, 17663, 17635, 2551, 7490, 18645, 18852, 4253, 19969]"
22211,"[13980, 8956, 13237, 360, 6253, 18381, 14758, 3885, 13139, 10264]"
22212,"[20287, 10041, 17926, 19699, 18899, 13452, 2317, 10636, 15096, 18627]"
22215,"[18332, 10706, 12639, 8304, 10708, 13930, 4026, 5359, 11357, 13153]"
22230,"[2132, 4839, 14509, 10913, 624, 9804, 16225, 5739, 11369, 10977]"
22232,"[17154, 12311, 8749, 10880, 1063, 17276, 1740, 10300, 5042, 11716]"
22233,"[4253, 663, 18824, 18856, 13056, 19154, 5547, 18938, 9834, 6821]"
22234,"[8709, 9003, 12623, 8466, 15050, 18599, 9257, 9231, 4199, 5750]"
22238,"[8767, 7506, 14826, 8491, 868, 12510, 16601, 11943, 18428, 4910]"
22239,"[6103, 10848, 7465, 20263, 15474, 2873, 11369, 12436, 18096, 12278]"
22240,"[1898, 11074, 7197, 11759, 9229, 4743, 4916, 405, 9231, 12075]"
22248,"[10269, 20169, 19602, 16994, 16379, 16905, 1085, 8345, 12284, 15204]"
22254,"[17334, 3835, 8749, 19398, 20443, 4923, 20242, 5881, 17777, 12311]"
22258,"[4013, 7153, 5881, 17411, 18503, 6681, 9528, 19476, 15669, 9291]"
22259,"[6823, 13197, 17984, 11157, 16083, 18507, 17887, 2980, 7048, 20163]"
22265,"[8709, 9003, 6776, 8466, 7544, 9231, 12623, 6408, 9257, 15050]"
22267,"[8692, 4928, 5296, 1935, 6220, 17709, 17131, 877, 4467, 13435]"
22268,"[13670, 1944, 3860, 18361, 2730, 14907, 17200, 18404, 11882, 8138]"
22269,"[11070, 2117, 18074, 17157, 18440, 10112, 3011, 15926, 13006, 17918]"
22273,"[2078, 19551, 5047, 20425, 9118, 6799, 14859, 125, 14688, 8383]"
22281,"[14826, 10848, 7506, 4910, 8491, 10711, 8866, 4949, 2497, 2997]"
22292,"[7416, 12071, 18852, 3961, 9882, 18755, 9580, 9471, 14370, 6223]"
22294,"[13670, 19462, 3860, 3624, 11882, 8167, 16708, 16521, 1300, 18944]"
22297,"[14375, 13043, 19858, 1473, 4710, 5443, 12929, 13592, 4085, 13787]"
22299,"[16731, 16494, 8145, 10848, 13731, 11006, 2873, 4566, 6918, 20172]"
22302,"[13980, 15578, 10496, 14395, 13237, 12563, 8229, 17239, 14591, 18728]"
22304,"[16521, 9231, 8600, 4743, 18361, 2508, 18404, 16708, 19462, 7544]"
22305,"[17200, 9508, 4743, 8169, 10572, 1898, 7904, 1502, 14037, 12075]"
22310,"[8018, 3431, 80, 2970, 541, 10250, 8767, 1746, 8681, 2930]"
22320,"[4253, 19711, 13354, 9473, 13973, 2551, 3341, 19969, 10834, 8672]"
22323,"[16387, 2159, 3903, 4366, 8001, 20366, 12197, 19462, 2508, 8138]"
22325,"[11943, 14826, 10269, 868, 14301, 8866, 10596, 10848, 5606, 20172]"
22328,"[9003, 9231, 12623, 7544, 6776, 16708, 14430, 6408, 8045, 19340]"
22331,"[7147, 13879, 1723, 15355, 17780, 13123, 19730, 7947, 12164, 6244]"
22337,"[12919, 19396, 1886, 1385, 9205, 149, 5675, 14313, 19060, 16460]"
22340,"[17765, 20036, 19505, 5946, 7402, 15990, 6957, 17122, 5292, 17263]"
22345,"[7460, 9323, 5940, 16713, 18191, 1063, 16451, 11313, 19904, 12940]"
22348,"[13202, 11794, 4812, 4493, 3360, 15218, 11008, 11743, 19363, 11774]"
22352,"[5924, 13542, 16451, 8749, 12311, 14524, 9323, 1063, 8324, 5940]"
22354,"[9323, 11233, 16502, 14714, 15498, 8145, 10100, 4603, 20172, 10848]"
22356,"[5965, 12536, 10511, 755, 15043, 18198, 11439, 17534, 18951, 13618]"
22361,"[9984, 16756, 7989, 10833, 15929, 14662, 9383, 19779, 5851, 16536]"
22362,"[14826, 10848, 20172, 12510, 8491, 5141, 2151, 411, 3830, 4910]"
22370,"[16767, 11551, 14861, 1676, 13412, 17675, 19394, 13669, 1447, 14758]"
22376,"[10269, 9804, 4058, 13029, 3519, 15781, 12721, 15090, 2627, 8539]"
22379,"[11947, 9903, 3001, 11977, 12750, 11306, 14571, 817, 8643, 5859]"
22382,"[19556, 16930, 9314, 6237, 15967, 19058, 13539, 20497, 18150, 4642]"
22390,"[1329, 17138, 8457, 17732, 10019, 14313, 1385, 15783, 9469, 10910]"
22391,"[13980, 14591, 6253, 15209, 10264, 11366, 18649, 17096, 18728, 18381]"
22393,"[5965, 10916, 12536, 12662, 755, 20420, 15496, 19303, 15043, 17744]"
22398,"[12311, 14765, 4603, 5924, 14714, 17154, 20242, 18191, 7811, 12393]"
22406,"[3994, 5530, 5569, 19446, 12142, 15602, 4347, 15613, 317, 8356]"
22414,"[20446, 13735, 6092, 13288, 4309, 15949, 11837, 13370, 14878, 6591]"
22416,"[13670, 11882, 3624, 3860, 12666, 18404, 16521, 16708, 628, 17026]"
22433,"[3644, 3093, 1741, 7628, 5881, 15413, 11474, 7765, 5611, 13550]"
22434,"[16820, 11070, 2674, 14826, 648, 9705, 10250, 8822, 7009, 2437]"
22438,"[6799, 13139, 125, 541, 8383, 9118, 6253, 3885, 4376, 18381]"
22449,"[15578, 6253, 360, 14591, 10264, 18728, 9705, 18649, 573, 1746]"
22450,"[7111, 3460, 8488, 1635, 12414, 16471, 15578, 13368, 19704, 17034]"
22453,"[4851, 20123, 15808, 6796, 6809, 10536, 17846, 1862, 9923, 3385]"
22455,"[4301, 16083, 15750, 3001, 17114, 16433, 14662, 12910, 17984, 9984]"
22457,"[1111, 14826, 4910, 10269, 10591, 797, 3519, 12510, 10848, 2627]"
22459,"[12311, 15438, 8749, 4052, 10352, 14714, 15650, 8470, 10100, 19975]"
22461,"[8526, 8356, 12550, 18361, 17200, 18830, 8725, 4148, 17056, 17560]"
22462,"[7550, 6915, 2719, 5527, 4072, 19024, 18899, 4201, 17404, 14558]"
22467,"[149, 10910, 17010, 12919, 1886, 2029, 15783, 1282, 7435, 19060]"
22476,"[28, 17494, 3022, 16254, 18369, 19871, 7963, 2993, 12888, 15269]"
22477,"[6113, 12311, 7133, 20262, 956, 10100, 19850, 14714, 20443, 1329]"
22479,"[17786, 8767, 2437, 7267, 2117, 7009, 2674, 1195, 5997, 8822]"
22481,"[10100, 14597, 12311, 16100, 7321, 15498, 8421, 15167, 8749, 8470]"
22482,"[18254, 10618, 14375, 19858, 6985, 9051, 13043, 1374, 9441, 13426]"
22489,"[10629, 20048, 19398, 14765, 2674, 3648, 15413, 9974, 20242, 11070]"
22499,"[20242, 5881, 13237, 2912, 5100, 19398, 14395, 8749, 9705, 18381]"
22502,"[18856, 4370, 5644, 18824, 5965, 14147, 8461, 7427, 6137, 17663]"
22520,"[16725, 12875, 11446, 19540, 6829, 4159, 16587, 16998, 16024, 4903]"
22526,"[1698, 16673, 10833, 7321, 10100, 358, 3477, 11233, 508, 13385]"
22531,"[3413, 12173, 17764, 16861, 14679, 2212, 2186, 19205, 20121, 3832]"
22546,"[12075, 1898, 8138, 4148, 11759, 17820, 2508, 11258, 9231, 17200]"
22566,"[15437, 15392, 1246, 10426, 15232, 11286, 12804, 14860, 5051, 5700]"
